0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.44346117973327637,0.5565388202667236
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.23204737901687622,0.7679526209831238
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.4326959252357483,0.5673040747642517
0.45126646757125854,0.5487335324287415
0.22897100448608398,0.771028995513916
0.47578513622283936,0.5242148637771606
0.3198772072792053,0.6801227927207947
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.18663614988327026,0.8133638501167297
0.42981797456741333,0.5701820254325867
0.5,0.5
0.32502663135528564,0.6749733686447144
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.30792123079299927,0.6920787692070007
0.5,0.5
0.26556360721588135,0.7344363927841187
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.17451363801956177,0.8254863619804382
0.1275346279144287,0.8724653720855713
0.5,0.5
0.29780256748199463,0.7021974325180054
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.2621958255767822,0.7378041744232178
0.4290645122528076,0.5709354877471924
0.5,0.5
0.3784606456756592,0.6215393543243408
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.2676141858100891,0.7323858141899109
0.16263186931610107,0.8373681306838989
0.5,0.5
0.43422186374664307,0.5657781362533569
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.13456135988235474,0.8654386401176453
0.18491238355636597,0.815087616443634
0.2089948058128357,0.7910051941871643
0.23313647508621216,0.7668635249137878
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.17847764492034912,0.8215223550796509
0.2848215699195862,0.7151784300804138
0.21213960647583008,0.7878603935241699
0.18205004930496216,0.8179499506950378
0.3960779309272766,0.6039220690727234
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.13299685716629028,0.8670031428337097
0.2522052526473999,0.7477947473526001
0.3511514663696289,0.6488485336303711
0.26630908250808716,0.7336909174919128
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.07512670755386353,0.9248732924461365
0.17755812406539917,0.8224418759346008
0.2895039916038513,0.7104960083961487
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.2420857548713684,0.7579142451286316
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.14442306756973267,0.8555769324302673
0.34123706817626953,0.6587629318237305
0.5,0.5
0.4208846688270569,0.5791153311729431
0.4672488570213318,0.5327511429786682
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.16870242357254028,0.8312975764274597
0.25757521390914917,0.7424247860908508
0.4171205759048462,0.5828794240951538
0.21883505582809448,0.7811649441719055
0.48248863220214844,0.5175113677978516
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.2994784116744995,0.7005215883255005
0.2255403995513916,0.7744596004486084
0.4828970432281494,0.5171029567718506
0.5,0.5
0.34440380334854126,0.6555961966514587
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.23801767826080322,0.7619823217391968
0.34100472927093506,0.6589952707290649
0.3061932325363159,0.6938067674636841
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.21422839164733887,0.7857716083526611
0.17288661003112793,0.8271133899688721
0.22003066539764404,0.779969334602356
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.13362401723861694,0.8663759827613831
0.384005069732666,0.615994930267334
0.3055378198623657,0.6944621801376343
0.4219565987586975,0.5780434012413025
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.40902888774871826,0.5909711122512817
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.39630573987960815,0.6036942601203918
0.3798134922981262,0.6201865077018738
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.3998681902885437,0.6001318097114563
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.2002350091934204,0.7997649908065796
0.38717615604400635,0.6128238439559937
0.4923620820045471,0.5076379179954529
0.2539817690849304,0.7460182309150696
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.41358840465545654,0.5864115953445435
0.08797192573547363,0.9120280742645264
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.2972622513771057,0.7027377486228943
0.4511834383010864,0.5488165616989136
0.41397738456726074,0.5860226154327393
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.23179936408996582,0.7682006359100342
0.2423533797264099,0.7576466202735901
0.13055741786956787,0.8694425821304321
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.34403806924819946,0.6559619307518005
0.5,0.5
0.5,0.5
0.2635191082954407,0.7364808917045593
0.16730988025665283,0.8326901197433472
0.08717232942581177,0.9128276705741882
0.06351363658905029,0.9364863634109497
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.20145142078399658,0.7985485792160034
0.23212671279907227,0.7678732872009277
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.11126011610031128,0.8887398838996887
0.08330291509628296,0.916697084903717
0.07194328308105469,0.9280567169189453
0.058642804622650146,0.9413571953773499
0.09277981519699097,0.907220184803009
0.11923474073410034,0.8807652592658997
0.05063670873641968,0.9493632912635803
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.04325765371322632,0.9567423462867737
0.05703616142272949,0.9429638385772705
0.05732154846191406,0.9426784515380859
0.04108381271362305,0.958916187286377
0.04367411136627197,0.956325888633728
0.1030544638633728,0.8969455361366272
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.26517778635025024,0.7348222136497498
0.07352298498153687,0.9264770150184631
0.09643197059631348,0.9035680294036865
0.04470479488372803,0.955295205116272
0.10809803009033203,0.891901969909668
0.1577237844467163,0.8422762155532837
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.15014344453811646,0.8498565554618835
0.11236846446990967,0.8876315355300903
0.03321331739425659,0.9667866826057434
0.03690379858016968,0.9630962014198303
0.10053759813308716,0.8994624018669128
0.09076666831970215,0.9092333316802979
0.16330814361572266,0.8366918563842773
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.04358875751495361,0.9564112424850464
0.05982416868209839,0.9401758313179016
0.049404799938201904,0.9505952000617981
0.08850628137588501,0.911493718624115
0.07770055532455444,0.9222994446754456
0.0784149169921875,0.9215850830078125
0.1110033392906189,0.8889966607093811
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.3471812605857849,0.6528187394142151
0.18388402462005615,0.8161159753799438
0.04556465148925781,0.9544353485107422
0.02516716718673706,0.9748328328132629
0.060050129890441895,0.9399498701095581
0.05177110433578491,0.9482288956642151
0.11554718017578125,0.8844528198242188
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.20239472389221191,0.7976052761077881
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.3760416507720947,0.6239583492279053
0.07878458499908447,0.9212154150009155
0.03834503889083862,0.9616549611091614
0.09578168392181396,0.904218316078186
0.05908787250518799,0.940912127494812
0.04988384246826172,0.9501161575317383
0.0950959324836731,0.9049040675163269
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.4927588701248169,0.5072411298751831
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.1868634819984436,0.8131365180015564
0.08191335201263428,0.9180866479873657
0.05905967950820923,0.9409403204917908
0.07342618703842163,0.9265738129615784
0.07075512409210205,0.929244875907898
0.06496697664260864,0.9350330233573914
0.07221978902816772,0.9277802109718323
0.17351442575454712,0.8264855742454529
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.3509283661842346,0.6490716338157654
0.16387498378753662,0.8361250162124634
0.1209227442741394,0.8790772557258606
0.045203208923339844,0.9547967910766602
0.05342090129852295,0.946579098701477
0.13711822032928467,0.8628817796707153
0.12795501947402954,0.8720449805259705
0.11296945810317993,0.8870305418968201
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.19456255435943604,0.805437445640564
0.37168794870376587,0.6283120512962341
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.17871004343032837,0.8212899565696716
0.03972047567367554,0.9602795243263245
0.06740772724151611,0.9325922727584839
0.1145750880241394,0.8854249119758606
0.04723244905471802,0.952767550945282
0.1032056212425232,0.8967943787574768
0.1216173768043518,0.8783826231956482
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.1273745894432068,0.8726254105567932
0.10245543718338013,0.8975445628166199
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.15814930200576782,0.8418506979942322
0.06109493970870972,0.9389050602912903
0.04347413778305054,0.9565258622169495
0.061916470527648926,0.9380835294723511
0.08278435468673706,0.9172156453132629
0.09248185157775879,0.9075181484222412
0.15163838863372803,0.848361611366272
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.10574966669082642,0.8942503333091736
0.03899163007736206,0.9610083699226379
0.05671602487564087,0.9432839751243591
0.04387599229812622,0.9561240077018738
0.06933075189590454,0.9306692481040955
0.15376853942871094,0.8462314605712891
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.05557197332382202,0.944428026676178
0.05756562948226929,0.9424343705177307
0.05861622095108032,0.9413837790489197
0.060077011585235596,0.9399229884147644
0.08037537336349487,0.9196246266365051
0.1452454924583435,0.8547545075416565
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.1245461106300354,0.8754538893699646
0.5,0.5
0.5,0.5
0.5,0.5
0.4570855498313904,0.5429144501686096
0.07345825433731079,0.9265417456626892
0.07896953821182251,0.9210304617881775
0.07235145568847656,0.9276485443115234
0.10725730657577515,0.8927426934242249
0.12564700841903687,0.8743529915809631
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
